,parameter_id,smiles,mw
206,t138a,C1=CC[NH+](N=C2CNC=N2)CC1,165.21643100000003
207,t138a,[NH3+]N=C1CNC=N1,99.114849
208,t138a,C1=NC(=N[NH+]2CCSCC2)CN1,185.27115100000003
209,t138a,C1=C[NH+](N=C2CNC=N2)C=C1,149.17386300000004
210,t138a,C1=NC(=N[NH+]2CCNCC2)CN1,168.22031800000002
211,t138a,C1=NC(=N[NH+]2CCCNCC2)CN1,182.24699200000003
212,t138a,[O-][N+]1(N=C2CNC=N2)CC1,140.143786
213,t138a,C1=NC(=N[NH+]2CCCCCC2)CN1,181.25899900000002
214,t138a,C1=C[NH+](N=C2CNC=N2)C=N1,150.16185600000003
215,t138a,C1=NC(=N[N+]23CCC2CC3)CN1,165.216431
216,t138a,C1=NC(=N[NH+]2CCSC2)CN1,171.24447700000002
217,t138a,[O-][NH2+]N=C1CNC=N1,114.10633200000001
218,t138a,C1=NC(=N[NH+]2CCCCC2)CN1,167.232325
219,t138a,N#Cc1cocnc1=N[NH2+][O-],152.111428
220,t138a,N#Cc1cocnc1=N[NH+]1CC=CC1,189.19485300000005
221,t138a,N#Cc1cocnc1=N[NH+]1CCSCC1,223.27624700000007
222,t138a,N#Cc1cocnc1=N[NH+]1CCCC1,191.21074700000005
223,t138a,N#Cc1cocnc1=N[NH+]1CCCO1,193.18350300000003
224,t138a,N#Cc1cocnc1=N[NH+]1CC1,163.15739900000003
225,t138a,N#Cc1cocnc1=N[NH+]1CCC1,177.18407300000004
226,t138a,N#Cc1cocnc1=N[NH+]1CCCCC1,205.23742100000007
227,t138a,N#Cc1cocnc1=N[NH+]1C=NCC1,190.18284600000004
228,t138a,N#Cc1cocnc1=N[NH+]1CCSC1,209.24957300000005
229,t138a,N#Cc1cocnc1=N[NH+]1CCNCC1,206.22541400000006
230,t138a,N#Cc1cocnc1=N[NH+]1CCOC1,193.18350300000003
231,t138a,N#Cc1cocnc1=N[NH3+],137.119945
232,t138a,N#Cc1cocnc1=N[NH+]1CCOCC1,207.21017700000004
233,t138a,[O-][N+]1(C2CC2)C=CC=N1,124.141126
234,t138a,[NH3+]N=C1CCCc2nnccc21,163.20053700000003
235,t138a,[NH3+]N=C1CCOc2ccccc21,163.19730700000002
236,t138a,[H]/C=C1\CNC(=N[NH3+])N1,113.14152300000002
237,t138a,[NH3+]N=C1CNC(=O)N1,115.11427900000001
238,t138a,O=C1NCC(=N[NH+]2CCC2)N1,155.17840700000002
239,t138a,O=C1NCC(=N[NH+]2CCOCC2)N1,185.20451100000002
240,t138a,O=C1NCC(=N[NH+]2CC2)N1,141.151733
241,t138a,O=C1NCC(=N[NH+]2CCNCC2)N1,184.21974800000004
242,t138a,O=C1NCC(=N[NH+]2CCOC2)N1,171.177837
243,t138a,O=C1NCC(=N[NH+]2CCCC2)N1,169.20508100000004
244,t138a,O=C1NCC(=N[NH2+][O-])N1,130.105762
245,t138a,O=C1NCC(=N[NH+]2CCCCC2)N1,183.23175500000005
246,t138a,O=C1NCC(=N[NH+]2CC=CC2)N1,167.18918700000003
247,t138a,O=C1NCC(=N[NH+]2CCCO2)N1,171.177837
248,t138a,O=C1NCC(=N[NH+]2CCSC2)N1,187.243907
249,t138a,[O-][N+]1(C2CNC2)C=CC=N1,139.155793
250,t138a,[NH3+]N=C1N=Cc2nccnc21,148.145962
251,t138a,BrC=N[NH+]1CCCCCCC1,220.1309320000001
252,t138a,N=N[NH+]1CCCCCCC1,142.222772
253,t138a,[N-]=[N+]=N[NH+]1CCCCCCC1,155.22154500000002
254,t138a,N=[N+]=N[NH+]1CCCCCCC1,156.22949200000002
255,t138a,c1csc(=N[NH+]2CCCCCCC2)s1,229.38733900000005
256,t138a,C=N[NH+]1CCCCCCC1,141.234779
257,t138a,N#CC(C#N)=N[NH+]1CCCCCCC1,191.25388500000005
258,t138a,O=c1ccc1=N[NH+]1CCCCCCC1,193.26654900000005
259,t138a,c1nc(=N[NH+]2CCCCCCC2)ss1,230.37533200000001
260,t138a,[S-]C=N[NH+]1CCCCCCC1,172.29233200000004
261,t138a,C1CCC[NH+](N=C2NCCS2)CCC1,214.35240000000005
262,t138a,N=C=N[NH+]1CCCCCCC1,154.233552
263,t138a,N#[N+][N-][NH+]1CCCCCCC1,155.22154500000002
264,t138a,C1CCC[NH+](N=C2OCCS2)CCC1,215.3371630000001
265,t138a,C=C1CCCC1=N[NH+]1CCCCCCC1,207.33636100000007
266,t138a,S=C=N[NH+]1CCCCCCC1,171.28438500000004
267,t138a,C=C=N[NH+]1CCCCCCC1,153.24555900000001
268,t138a,[H]N=N[NH+]1CCCCCCC1,142.222772
269,t138a,[O-]N=N[NH+]1CCCCCCC1,157.21425500000004
270,t138a,C1CCC[NH+](N=C2CCOC2)CCC1,197.29833700000006
271,t138a,C1CCC[NH+](N=C2SCCS2)CCC1,231.40323300000006
272,t138a,C1CCC[NH+](N=C2CCCC2)CCC1,195.32558100000006
273,t138a,C1CCC[NH+](N=C2CCCO2)CCC1,197.29833700000006
274,t138a,O=C1OCCC1=N[NH+]1CCCCCCC1,211.28187300000008
275,t138a,ClC(Cl)=N[NH+]1CCCCCCC1,210.12528500000008
276,t138a,C1=NCNC1=N[NH+]1CCCCCCC1,195.28567300000006
277,t138a,S=N[NH+]1CCCCCCC1,159.27360500000003
278,t138a,ClC=N[NH+]1CCCCCCC1,175.68003200000004
279,t138a,Clc1nssc1=N[NH+]1CCCCCCC1,264.8205850000001
280,t138a,IC=N[NH+]1CCCCCCC1,267.1313050000001
281,t138a,C1CCC[NH+](N=C2SCS2)CCC1,217.37655900000004
282,t138a,C=C1CSCC1=N[NH+]1CCCCCCC1,225.3751870000001
283,t138a,Cl[N-][NH+]1CCCCCCC1,162.66130500000003
284,t138a,C1=NN=CC1=N[NH+]1CCCCCCC1,193.26977900000006
285,t138a,[PH3]=N[NH+]1CCCCCCC1,161.20570820000003
286,t138a,C1CCC[NH+](N=C2CCCN2)CCC1,196.31357400000005
287,t138a,c1cc1=N[NH+]1CCCCCCC1,165.25633900000003
288,t138a,C1CCC[NH+](N=C2NCCO2)CCC1,198.28633000000005
289,t138a,[H]C=N[NH+]1CCCCCCC1,141.234779
290,t138a,O=[SH2]=N[NH+]1CCCCCCC1,177.28892900000005
291,t138a,O=N[NH+]1CCCCCCC1,143.207535
292,t138a,S=[PH]=N[NH+]1CCCCCCC1,191.25531420000004
293,t138a,[O-]C=N[NH+]1CCCCCCC1,156.22626200000002
294,t138a,C1CCC[NH+](N=C2CNC2)CCC1,182.28690000000006
295,t138a,N#CN=N[NH+]1CCCCCCC1,167.23232500000003
296,t138a,C1=CC(=N[NH+]2CCCCCCC2)C1,179.28301300000004
297,t138a,C1CCC[NH+](N=C2CCC2)CCC1,181.29890700000004
298,t138a,N=[SH2]=N[NH+]1CCCCCCC1,176.30416600000004
299,t138a,[N-]=N[NH+]1CCCCCCC1,141.214825
300,t138a,C1CCC[NH+](N=C2CCCS2)CCC1,213.36440700000006
301,t138a,O=C=N[NH+]1CCCCCCC1,155.21831500000002
302,t138a,[H][NH+]=N[NH+]1CCCCCCC1,143.230719
303,t138a,ClN=N[NH+]1CCCCCCC1,176.66802500000003
304,t138a,c1csc(=N[NH+]2CCCCCCC2)o1,213.32126900000006
305,t138a,C1CCC[NH+](N=C2CCNC2)CCC1,196.31357400000007
306,t138a,[IH]=N[NH+]1CCCCCCC1,255.1205250000001
307,t138a,N#CC(Cl)=N[NH+]1CCCCCCC1,200.68958500000008
308,t138a,O=C1NNCC1=N[NH+]1CCCCCCC1,211.28510300000008
309,t138a,c1cc(=N[NH+]2CCCCCCC2)ss1,229.387339
310,t138a,[NH2+]=N[NH+]1CCCCCCC1,143.230719
311,t138a,N=c1ccc1=N[NH+]1CCCCCCC1,192.28178600000004
312,t138a,[SH2]=N[NH+]1CCCCCCC1,161.28949900000003
313,t138a,N#C[N-][NH+]1CCCCCCC1,153.225605
314,t138a,C1CCC[NH+](N=C2CCN2)CCC1,182.28690000000006
315,t138a,[NH-][NH+]1CCCCCCC1,128.216052
316,t138a,N#CC=N[NH+]1CCCCCCC1,166.244332
317,t138a,C1CCC[NH+](N=C2CSSC2)CCC1,231.40323300000006
318,t138a,C1CCC[NH+](N=C2NCNS2)CCC1,215.34039300000006
319,t138a,C1CCC[NH+](N=C2CCSC2)CCC1,213.36440700000009
320,t138a,FC=N[NH+]1CCCCCCC1,159.22523525000003
321,t138a,c1nsc(=N[NH+]2CCCCCCC2)s1,230.37533200000007
322,t138a,N=S=N[NH+]1CCCCCCC1,174.28827200000003
323,t138a,C1CCC[NH+](N=C2NCCN2)CCC1,197.30156700000006
324,t138a,c1noc(=N[NH+]2CCCCCCC2)o1,198.24319200000005
325,t138a,c1nssc1=N[NH+]1CCCCCCC1,230.3753320000001
326,t138a,[NH3+]N=C1C=CC(=O)C=C1,123.133179
327,t138a,O=C1C=CC(=N[NH+]2CC2)C=C1,149.170633
328,t138a,N=C1SC(=S)NC1=N[NH+]1CC1,187.26740900000004
329,t138a,N=C1SC(=S)NC1=N[NH+]1CCC1,201.29408300000006
330,t138a,N=C1SC(=S)NC1=N[NH3+],161.22995500000002
331,t138a,N=C1SC(=S)NC1=N[NH2+][O-],176.221438
332,t138a,[NH3+]N=C1CCCc2ccccc21,161.22455100000002
333,t138a,O=C1CSC(=N[NH+]2CCSC2)N1,204.29474000000002
334,t138a,O=C1CSC(=N[NH+]2CCNCC2)N1,201.27058100000005
335,t138a,[NH3+]N=C1NC(=O)CS1,132.165112
336,t138a,O=C1CSC(=N[NH+]2CC2)N1,158.20256600000002
337,t138a,O=C1CSC(=N[NH+]2CCCCC2)N1,200.28258800000006
338,t138a,O=C1CSC(=N[NH+]2CC=CC2)N1,184.24002000000004
339,t138a,O=C1CSC(=N[NH+]2C=NCC2)N1,185.22801300000003
340,t138a,O=C1CSC(=N[NH+]2CCC2)N1,172.22924000000003
341,t138a,O=C1CSC(=N[NH+]2CCOC2)N1,188.22867000000002
342,t138a,O=C1CSC(=N[NH+]2CCSCC2)N1,218.32141400000003
343,t138a,O=C1CSC(=N[NH+]2CCCC2)N1,186.25591400000005
344,t138a,O=C1CSC(=N[NH+]2CCOCC2)N1,202.25534400000004
345,t138a,O=C1CSC(=N[NH2+][O-])N1,147.156595
346,t138a,O=C1CSC(=N[NH+]2CCCO2)N1,188.22867000000002
347,t138a,[O-][N+]1(C2CCC2)C=CC=N1,138.1678
348,t138a,[O-][N+]1(N2CCCC2)C=CC=N1,153.182467
349,t138a,[NH3+]N=C1CCNc2ccccc21,162.212544
350,t138a,[NH3+]N=C1CCCc2ccccc21,161.22455100000002
351,t138a,[NH3+]N=C1CCSc2ccccc21,179.26337700000005
352,t138a,[O-][N+]1(C2CCN2)C=CC=N1,139.155793
353,t138a,O=C1CC(=N[NH+]2CCSCC2)CN1,200.28258800000006
354,t138a,[NH3+]N=C1CNC(=O)C1,114.12628600000001
355,t138a,O=C1CC(=N[NH+]2CC=CC2)CN1,166.20119400000002
356,t138a,O=C1CC(=N[NH+]2CC2)CN1,140.16374
357,t138a,O=C1CC(=N[NH+]2CCOC2)CN1,170.18984400000002
358,t138a,O=C1CC(=N[NH+]2CCCC2)CN1,168.21708800000002
359,t138a,O=C1CC(=N[NH2+][O-])CN1,129.117769
360,t138a,O=C1CC(=N[NH+]2CCCO2)CN1,170.18984400000002
361,t138a,O=C1CC(=N[NH+]2CCCCC2)CN1,182.24376200000003
362,t138a,O=C1CC(=N[NH+]2CCC2)CN1,154.190414
363,t138a,O=C1CC(=N[NH+]2CCOCC2)CN1,184.21651800000004
364,t138a,O=C1CC(=N[NH+]2CCSC2)CN1,186.25591400000005
365,t138a,O=C1CC(=N[NH+]2C=NCC2)CN1,167.18918700000003
366,t138a,O=C1CC(=N[NH+]2CCNCC2)CN1,183.23175500000005
367,t138a,N#CC1C(=O)CSC1=N[NH+]1CC1,182.224126
368,t138a,N#CC1C(=O)CSC1=N[NH3+],156.186672
369,t138a,[O-][N+]1(N2CC2)C=CC=N1,125.129119
370,t138a,[O-][N+]1(C2CNC2)C=CC=N1,139.155793
371,t138a,O=C1CNC(=N[NH2+][O-])N1,130.105762
372,t138a,O=C1CNC(=N[NH+]2CCSCC2)N1,201.27058100000002
373,t138a,O=C1CNC(=N[NH+]2C=NCC2)N1,168.17718000000002
374,t138a,O=C1CNC(=N[NH+]2CCC2)N1,155.17840700000002
375,t138a,O=C1CNC(=N[NH+]2CCCC2)N1,169.20508100000004
376,t138a,O=C1CNC(=N[NH+]2CC2)N1,141.151733
377,t138a,O=C1CNC(=N[NH+]2CCCO2)N1,171.177837
378,t138a,[NH3+]N=C1NCC(=O)N1,115.11427900000001
