,parameter_id,smiles,mw
442,t49,Brc1cccc[n+]1C1CC1,199.06858300000005
443,t49,Fc1c[nH+]cnc1C1CC1,139.15087925
444,t49,Brc1nccc[n+]1C1CC1,200.05657600000006
445,t49,Clc1cncc[n+]1C1CC1,155.60567600000002
446,t49,c1cc[n+](C2CC2)nc1,121.16042300000001
447,t49,Clc1cccc[n+]1C1CC1,154.61768300000003
448,t49,Ic1nccc[n+]1C1CC1,247.0569490000001
449,t49,CCC#Cc1cccc[nH+]1,132.18321
450,t49,FOCC#Cc1cccc[nH+]1,152.14642225
451,t49,NCC#Cc1cccc[nH+]1,133.171203
452,t49,ICCC#Cc1cccc[nH+]1,258.0797360000001
453,t49,ISCC#Cc1cccc[nH+]1,276.11856200000005
454,t49,PCC#Cc1cccc[nH+]1,150.1382452
455,t49,OCC#Cc1cccc[nH+]1,134.15596599999998
456,t49,FNCC#Cc1cccc[nH+]1,151.16165924999999
457,t49,SCC#Cc1cccc[nH+]1,150.222036
458,t49,Ic1cccc[n+]1N1CCC1,261.0836230000001
459,t49,FOc1ccc(Cl)c[nH+]1,148.54344125
460,t49,Clc1ccc(CI)[nH+]c1,254.476755
461,t49,Cc1ccc(Cl)c[nH+]1,128.580229
462,t49,Nc1ccc(Cl)c[nH+]1,129.568222
463,t49,Oc1ccc(Cl)c[nH+]1,130.55298499999998
464,t49,Sc1ccc(Cl)c[nH+]1,146.61905499999997
465,t49,Pc1ccc(Cl)c[nH+]1,146.5352642
466,t49,Clc1nccc[n+]1C1CN1,156.593669
467,t49,Fc1cccc[n+]1C1CN1,139.15087925
468,t49,c1c[n+](C2CN2)ncn1,123.13640900000001
469,t49,c1cnc[n+](C2CN2)c1,122.14841600000001
470,t49,Fc1ccnc[n+]1C1CN1,140.13887225
471,t49,Clc1cncc[n+]1C1CN1,156.593669
472,t49,Ic1nccc[n+]1C1CN1,248.04494200000008
473,t49,Ic1cccc[n+]1C1CN1,247.0569490000001
474,t49,Fc1c[nH+]ccc1C1CN1,139.15087925
475,t49,c1cc[n+](C2CN2)nc1,122.14841600000001
476,t49,c1cc[n+](C2CN2)cc1,121.16042300000001
477,t49,Ic1nccc[n+]1C1CNC1,262.07161600000006
478,t49,Fc1ccnc[n+]1C1CNC1,154.16554625
479,t49,Ic1nccc[n+]1C1CNC1,262.07161600000006
480,t49,Fc1ccnc[n+]1C1CNC1,154.16554625
481,t49,O[n+]1ccc2ccccc2c1,146.166746
482,t49,S[n+]1ccc2ccccc2c1,162.232816
483,t49,C[n+]1ccc2ccccc2c1,144.19398999999999
