,parameter_id,smiles,mw
251,a36,O=S=C[C@@H]1CC[C@@H]2CCC[C@H]2[C@H]2CCCC[C@@H]21,252.41735800000012
252,a36,O=S=C[C@@H]1CC/C=C/CC[C@H]2CCC/C2=C\CC1,264.4281380000001
253,a36,O=S=C[C@H]1CCC[C@H]2C[C@@H]3CCC=C(CC[C@@H]21)C3,264.4281380000001
254,a36,O=S=C[C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,264.4281380000001
255,a36,O=S=C[C@H]1C/C=C/CCCCC/C=C2\CCC[C@@H]21,264.4281380000001
256,a36,O=S=CC1CC[C@H]2[C@@H](CCC[C@@H]3C(=O)C=C[C@@H]23)C1,264.3850000000001
257,a36,O=S=C[C@]12C[C@@H]3[C@@H]4CC[C@H]1[C@@H]4[C@]1(CCCC[C@H]31)O2,264.3850000000001
258,a36,O=S=C[C@]12C[C@@H]3[C@@H]4CC[C@H]1[C@@H]4[C@]1(CCCC[C@H]31)O2,264.3850000000001
259,a36,O=S=C[C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,264.4281380000001
260,a36,O=S=C[C@H]1CC[C@H]2[C@H]3CCCC[C@@H]3CCC[C@@H]21,252.41735800000012
