,parameter_id,smiles,mw
156,t89,O=S1(=O)CCN2C=C([C@H]3CCNC3)SC2=N1,259.35035100000005
157,t89,O=S1(=O)CCN2C([C@H]3CCNC3)=CSC2=N1,259.35035100000005
158,t89,O=S1(=O)N=CSc2ccc([C@H]3CCNC3)cc21,268.3572440000001
159,t89,O=S1(=O)N=C([C@H]2CCNC2)Sc2c(Cl)cccc21,302.8024970000001
160,t89,O=S1(=O)N=C([C@H]2CCNC2)Sc2ccccc21,268.3572440000001
161,t89,O=S1(=O)CCN2N=C([C@H]3CCNC3)SC2=N1,260.33834400000006
162,t89,O=S1(=O)N=C([C@H]2CCNC2)Sc2ccncc21,269.34523700000005
163,t89,O=S1(=O)N=C([C@H]2CCNC2)Sc2cc(Cl)ccc21,302.8024970000001
164,t89,O=S1(=O)N=CSc2c1cnn2[C@H]1CCNC1,258.32245000000006
165,t89,O=S1(=O)N=C(c2ccc3c(c2)CCC3)Sc2ccncc21,316.4003640000001
166,t89,O=S1(=O)CCN2C(c3ccc4c(c3)CCC4)=CSC2=N1,306.4054780000001
167,t89,O=S1(=O)CCN2C=C(c3ccc4c(c3)CCC4)SC2=N1,306.4054780000001
168,t89,O=S1(=O)N=CSc2c1cnn2-c1ccc2c(c1)CCC2,305.37757700000014
169,t89,O=S1(=O)CCN2N=C(c3ccc4c(c3)CCC4)SC2=N1,307.3934710000001
170,t89,O=S1(=O)CCN2C(C3Cc4ccccc4C=N3)=CSC2=N1,319.4042510000001
171,t89,O=S1(=O)N=CSc2c1cnn2C1Cc2ccccc2C=N1,318.3763500000001
172,t89,O=S1(=O)CCN2C=C(C3Cc4ccccc4C=N3)SC2=N1,319.4042510000001
173,t89,O=S1(=O)N=C(C2Cc3ccccc3C=N2)Sc2ccncc21,329.3991370000001
174,t89,O=S1(=O)N=CSc2ccc(C3Cc4ccccc4C=N3)cc21,328.41114400000015
175,t89,O=S1(=O)N=C(C2Cc3ccccc3C=N2)Sc2ccccc21,328.41114400000015
176,t89,O=S1(=O)CCN2C(c3nc4c(o3)CNCC4)=CSC2=N1,312.37011400000006
177,t89,O=S1(=O)CCN2C=C(c3nc4c(o3)CNCC4)SC2=N1,312.37011400000006
178,t89,O=S1(=O)N=CSc2c1cnn2-c1nc2c(o1)CNCC2,311.3422130000001
179,t89,O=S1(=O)N=C(c2nc3c(o2)CNCC3)Sc2ccncc21,322.36500000000007
180,t89,O=S1(=O)N=C(c2nc3c(o2)CNCC3)Sc2ccccc21,321.3770070000001
181,t89,O=S1(=O)CCN2N=C([C@@H]3CCCNC3)SC2=N1,274.3650180000001
182,t89,O=S1(=O)N=C([C@@H]2CCCNC2)Sc2ccccc21,282.3839180000001
183,t89,O=S1(=O)CCN2C([C@@H]3CCCNC3)=CSC2=N1,273.37702500000006
184,t89,O=S1(=O)CCN2C=C([C@@H]3CCCNC3)SC2=N1,273.37702500000006
185,t89,O=S1(=O)N=C([C@@H]2CCCNC2)Sc2ccncc21,283.37191100000007
186,t89,O=S1(=O)N=CSc2c1cnn2[C@@H]1CCCNC1,272.3491240000001
187,t89,O=S1(=O)N=CSc2ccc([C@@H]3CCCNC3)cc21,282.3839180000001
188,t89,O=S1(=O)CCN2C=C([C@H]3C=NNC3)SC2=N1,258.32245
189,t89,O=S1(=O)CCN2C([C@H]3C=NNC3)=CSC2=N1,258.32245
190,t89,O=S1(=O)CCN2N=C([C@H]3C=NNC3)SC2=N1,259.310443
191,t89,O=S1(=O)N=CSc2c1cnn2[C@H]1C=NNC1,257.2945490000001
192,t89,O=S1(=O)N=C([C@H]2C=NNC2)Sc2ccncc21,268.31733600000007
193,t89,O=S1(=O)N=C([C@H]2C=NNC2)Sc2ccccc21,267.3293430000001
194,t89,O=S1(=O)N=CSc2ccc([C@H]3C=NNC3)cc21,267.3293430000001
195,t89,O=S1(=O)N=C(C2=CCc3ccccc3O2)Sc2ccncc21,330.3839000000001
196,t89,O=S1(=O)CCN2C=C(C3=CCc4ccccc4O3)SC2=N1,320.3890140000001
197,t89,O=S1(=O)CCN2N=C(C3=CCc4ccccc4O3)SC2=N1,321.3770070000001
198,t89,O=S1(=O)N=C(C2=CCc3ccccc3O2)Sc2ccccc21,329.39590700000014
199,t89,O=S1(=O)CCN2C(C3=CCc4ccccc4O3)=CSC2=N1,320.3890140000001
200,t89,O=S1(=O)N=CSc2c1cnn2C1=CCc2ccccc2O1,319.36111300000016
201,t89,O=S1(=O)N=CSc2ccc(C3=CCc4ccccc4O3)cc21,329.3959070000002
202,t89,O=C1c2ncncc2CN1n1ncc2c1SC=NS2(=O)=O,322.3250920000001
203,t89,O=C1c2ncncc2CN1C1=NS(=O)(=O)c2ccccc2S1,332.359886
204,t89,O=C1c2ncncc2CN1C1=NS(=O)(=O)c2cnccc2S1,333.347879
205,t89,O=C1CC2SC=C(n3ncc4c3SC=NS4(=O)=O)N12,314.36637200000007
206,t89,O=S1(=O)N=CSc2ccc(C3=NCNC=N3)cc21,280.3281160000001
207,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2c(Cl)cccc21,314.77336900000006
208,t89,O=S1(=O)CCN2C(C3=NCNC=N3)=CSC2=N1,271.32122300000003
209,t89,O=S1(=O)N=CSc2c1cnn2C1=NCNC=N1,270.29332200000005
210,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2ccc(Cl)cc21,314.77336900000006
211,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2ccncc21,281.31610900000004
212,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2ccc(F)cc21,298.3185722500001
213,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2cc(Cl)ccc21,314.77336900000006
214,t89,O=S1(=O)CCN2C=C(C3=NCNC=N3)SC2=N1,271.32122300000003
215,t89,O=S1(=O)CCN2N=C(C3=NCNC=N3)SC2=N1,272.30921600000005
216,t89,O=S1(=O)N=C(C2=NCNC=N2)Sc2ccccc21,280.3281160000001
217,t89,O=S1(=O)N=CSc2cc(Cl)c(C3=NCNC=N3)cc21,314.77336900000006
218,t89,O=S1(=O)N=CSc2ccc([C@@H]3CC=CCC3)cc21,279.38003100000014
219,t89,O=S1(=O)N=C([C@@H]2CC=CCC2)Sc2ccccc21,279.3800310000001
220,t89,O=S1(=O)N=CSc2c1cnn2[C@@H]1CC=CCC1,269.3452370000001
221,t89,O=S1(=O)CCN2C=C([C@@H]3CC=CCC3)SC2=N1,270.37313800000004
222,t89,O=S1(=O)CCN2C([C@@H]3CC=CCC3)=CSC2=N1,270.37313800000004
223,t89,O=S1(=O)CCN2N=C([C@@H]3CC=CCC3)SC2=N1,271.36113100000006
224,t89,O=S1(=O)N=C([C@@H]2CC=CCC2)Sc2ccncc21,280.36802400000005
225,t89,O=S1(=O)N=C(c2cn3c(n2)CNCC3)Sc2ccccc21,320.3922440000001
226,t89,O=S1(=O)N=CSc2c1cnn2-c1cn2c(n1)CNCC2,310.3574500000001
227,t89,O=S1(=O)CCN2C(c3cn4c(n3)CNCC4)=CSC2=N1,311.38535100000007
228,t89,O=S1(=O)CCN2N=C(c3cn4c(n3)CNCC4)SC2=N1,312.3733440000001
229,t89,O=S1(=O)CCN2C=C(c3cn4c(n3)CNCC4)SC2=N1,311.38535100000007
230,t89,O=S1(=O)N=C(C2CCCN2)Sc2ccc(F)cc21,286.34770025000006
231,t89,O=S1(=O)CCN2C=C(C3CCCN3)SC2=N1,259.35035100000005
232,t89,O=S1(=O)N=C(C2CCCN2)Sc2cc(Cl)ccc21,302.8024970000001
233,t89,O=S1(=O)N=C(C2CCCN2)Sc2ccc(Cl)cc21,302.8024970000001
234,t89,O=S1(=O)N=CSc2ccc(C3CCCN3)cc21,268.3572440000001
235,t89,O=S1(=O)CCN2C(C3CCCN3)=CSC2=N1,259.35035100000005
236,t89,O=S1(=O)CCN2C(=N1)Sc1cc(C3CCCN3)ccc12,309.4093650000001
237,t89,O=S1(=O)N=C(C2CCCN2)Sc2ccncc21,269.34523700000005
238,t89,O=S1(=O)N=C(C2CCCN2)Sc2ccccc21,268.3572440000001
239,t89,O=S1(=O)N=CSc2c1cnn2C1CCCN1,258.32245000000006
240,t89,O=S1(=O)N=C(C2CCCN2)Sc2c(Cl)cccc21,302.8024970000001
241,t89,N#Cc1ccc2c(c1)S(=O)(=O)N=C(C1CCCN1)S2,293.366797
242,t89,O=S1(=O)CCN2N=C(C3CCCN3)SC2=N1,260.33834400000006
243,t89,O=S1(=O)N=CSc2cc(Cl)c(C3CCCN3)cc21,302.80249700000013
244,t89,O=S1(=O)N=CSc2ccc(C3SCc4ccccc4CS3)cc21,379.54337100000015
