,parameter_id,smiles,mw
109,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
110,b82,Br[PH3]/C1=C\[C@H]2CCC[C@@H]2CCCCCCCC1,319.2620782000002
111,b82,Br[PH3][C@]12CCC=C(CC[C@@H]3CCCC[C@H]3C1)C2,317.2461842000002
112,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
113,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
114,b82,O=C1CCCCCCCC[C@H]([PH3]Br)CCCO1,325.2234842000001
115,b82,O=C1C[C@@H]([PH3]Br)CCCCCCCCCCO1,325.22348420000014
116,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
117,b82,Br[PH3][C@H]1CCCCCCC/C=C/[C@H]2CCC[C@H]12,319.2620782000002
118,b82,O=C1CCCCCCCCCCC([PH3]Br)CO1,325.2234842000001
119,b82,O=C1CCCCCCC[C@H]([PH3]Br)CCCCO1,325.2234842000001
120,b82,Br[PH3][C@@H]1[C@@H]2CCC=C(CC[C@@H]3CCCC[C@H]31)C2,317.2461842000002
121,b82,O=C1C[C@@H]([PH3]Br)CCCCCCCCCCO1,325.22348420000014
122,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
123,b82,O=C1CCCCCCCC[C@H]([PH3]Br)CCCO1,325.2234842000001
124,b82,O=C1CCCCC([PH3]Br)CCCCCCCO1,325.2234842000001
125,b82,O=C1C[C@@H]([PH3]Br)CCCCCCCCCCO1,325.22348420000014
126,b82,O=C1CCCCC([PH3]Br)CCCCCCCO1,325.2234842000001
127,b82,Br[PH3][C@H]1CC[C@@H]2C/C=C/CCCCC/C=C/[C@H]21,317.2461842000002
128,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
129,b82,Br[PH3][C@@H]1C=C2CC[C@@H]3CCCC[C@H]3C[C@@H](C2)C1,317.2461842000002
130,b82,O=C1CCCCCCC[C@H]([PH3]Br)CCCCO1,325.2234842000001
131,b82,Br[PH3][C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,317.2461842000002
132,b82,Br[PH3][C@H]1CCCCCC/C=C/[C@H]2CCC[C@@H]2C1,319.2620782000002
133,b82,Br[PH3][C@H]1CCC[C@@H]2[C@@H]3CCC[C@H]3CCC[C@H]21,305.2354042000002
134,b82,Br[PH3][C@@H]1/C=C/CCCCC/C=C/[C@H]2CCC[C@@H]21,317.2461842000002
135,b82,Br[PH3][C@@]12CCCCCCCC/C=C/[C@H]1CCC2,319.2620782000002
136,b82,O=C1CCCCCCCCCCC([PH3]Br)CO1,325.2234842000001
137,b82,O=C1CCCC[C@@H]([PH3]Br)CCCCCCCO1,325.2234842000001
138,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
139,b82,O=C1CCCCCCCC[C@H]([PH3]Br)CCCO1,325.2234842000001
140,b82,O=C1CCCCC([PH3]Br)CCCCCCCO1,325.2234842000001
141,b82,O=C1C[C@@H]([PH3]Br)CCCCCCCCCCO1,325.22348420000014
142,b82,O=C1CCCCCCCCCC[C@@H]([PH3]Br)CO1,325.2234842000001
143,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
144,b82,O=C1CCCCCCCCC[C@@H]([PH3]Br)CCO1,325.2234842000001
145,b82,O=C1CCCCCC[C@@H]([PH3]Br)CCCCCO1,325.2234842000001
146,b82,O=C1CCCCCCCCC[C@@H]([PH3]Br)CCO1,325.2234842000001
147,b82,Br[PH3][C@@]12CCCC[C@H]1C[C@@H]1CCC=C(CC2)C1,317.2461842000002
148,b82,O=C1CCCCC([PH3]Br)CCCCCCCO1,325.2234842000001
149,b82,Br[PH3][C@H]1C[C@@H]2C/C=C/CCCCC/C=C/[C@H]2C1,317.2461842000002
150,b82,Br[PH3][C@H]1CC/C=C/C[C@H]2CCC[C@@H]2/C=C/CC1,317.2461842000002
151,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
152,b82,O=C1CCCCCCC[C@@H]([PH3]Br)CCCCO1,325.2234842000001
153,b82,O=C1CCCCCCCCCC[C@@H]([PH3]Br)CO1,325.2234842000001
154,b82,Br[PH3][C@H]1C[C@@H]2CCCCCCCC/C=C/[C@H]2C1,319.2620782000002
155,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
156,b82,O=C1C[C@H]([PH3]Br)C[C@@H]2[C@H]3CCCC[C@@H]3CC[C@@H]12,319.21894020000013
157,b82,Br[PH3][C@H]1CC2=CCC[C@H](C2)C[C@@H]2CCCC[C@H]21,317.2461842000002
158,b82,O=C1C([PH3]Br)=C[C@H]2[C@H]3CCCC[C@@H]3CCC[C@H]12,317.20304620000013
159,b82,O=C1CCCCCCC[C@H]([PH3]Br)CCCCO1,325.2234842000001
160,b82,O=C1CCCCCCCCCCC[C@@H]([PH3]Br)O1,325.2234842000001
161,b82,O=C1CCCCCCC[C@@H]([PH3]Br)CCCCO1,325.2234842000001
162,b82,O=C1CCC[C@@H]([PH3]Br)CCCCCCCCO1,325.22348420000014
163,b82,O=C1CC[C@H]([PH3]Br)CCCCCCCCCO1,325.22348420000014
